区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
港島東,太古西灣河,太古城 高山台 華山閣 6樓 F室,N/A,24/10/2024,3房,$788 萬,685 呎,"$11,504",N/A
港島東,太古西灣河,鯉景灣 B段 逸星閣 低層 H室,N/A,24/10/2024,3房,"$32,500",798 呎,$41,N/A
港島東,太古西灣河,太古城 星輝台 海星閣 26樓 D室,N/A,24/10/2024,2房,$770 萬,503 呎,"$15,308",N/A
港島東,太古西灣河,嘉亨灣 6座 高層 E室,N/A,24/10/2024,2房,"$24,300",527 呎,$46,N/A
港島東,太古西灣河,逸瑆 3樓 F室,N/A,24/10/2024,1房,$518 萬,385 呎,"$13,455",露台 | | 工作平台
港島東,太古西灣河,嘉亨灣 1座 中層 C室,N/A,23/10/2024,2房,"$23,000",462 呎,$50,N/A
港島東,太古西灣河,太古城 觀海台 東海閣 3樓 C室,N/A,23/10/2024,-,$910 萬,723 呎,"$12,586",N/A
港島東,太古西灣河,東熹苑 華熹閣 (C座) 6樓 1室,N/A,22/10/2024,2房,$468 萬,649 呎,"$7,211",N/A
港島東,太古西灣河,藍灣半島 5座 53樓 F室,N/A,22/10/2024,2房,$645 萬,455 呎,"$14,176",N/A
港島東,太古西灣河,東熹苑 華熹閣 (C座) 20樓 11室,N/A,22/10/2024,1房,$480 萬,603 呎,"$7,960",N/A
港島東,太古西灣河,嘉亨灣 5座 25樓 C室,N/A,21/10/2024,3房,"$1,515 萬",749 呎,"$20,227",露台 | | 工作平台
港島東,太古西灣河,太古城 高山台 怡山閣 中層 H室,N/A,21/10/2024,2房,"$24,000",593 呎,$40,N/A
港島東,太古西灣河,太古城 海景花園(東) 美菊閣 10樓 C室,N/A,21/10/2024,3房,"$1,230 萬",897 呎,"$13,712",N/A
港島東,太古西灣河,鯉景灣 C段 怡坤閣 高層 F室,N/A,20/10/2024,2房,"$17,500",429 呎,$41,N/A
港島東,太古西灣河,太古城 高山台 鳳山閣 高層 G室,N/A,19/10/2024,2房,"$24,000",582 呎,$41,天台
港島東,太古西灣河,太安樓 20樓 17室,N/A,18/10/2024,-,$324 萬,352 呎,"$9,199",N/A
港島東,太古西灣河,東熹苑 逸熹閣 (B座) 5樓 13室,N/A,17/10/2024,1房,$382 萬,546 呎,"$6,996",N/A
港島東,太古西灣河,東盛苑 27樓 9室,N/A,17/10/2024,3房,$518 萬,645 呎,"$8,031",露台
港島東,太古西灣河,藍灣半島 3座 45樓 H室,N/A,17/10/2024,3房,$800 萬,566 呎,"$14,134",N/A
港島東,太古西灣河,嘉亨灣 1座 中層 G室,N/A,16/10/2024,2房,"$23,000",499 呎,$46,N/A
港島東,太古西灣河,藍灣半島 9座 20樓 B室,N/A,16/10/2024,3房,"$1,000 萬",862 呎,"$11,601",N/A
港島東,太古西灣河,形薈 2座 23樓 H室,N/A,15/10/2024,1房,$638 萬,398 呎,"$16,030",露台 | | 工作平台
港島東,太古西灣河,太古城 安盛台 建安閣 中層 A室,N/A,15/10/2024,2房,"$24,000",580 呎,$41,N/A
港島東,太古西灣河,太古城 星輝台 耀星閣 低層 G室,N/A,14/10/2024,2房,"$22,000",582 呎,$38,N/A
港島東,太古西灣河,太古城 觀海台 北海閣 8樓 G室,N/A,14/10/2024,2房,$779 萬,572 呎,"$13,619",N/A
港島東,太古西灣河,嘉亨灣 1座 中層 A室,N/A,14/10/2024,3房,"$34,000",658 呎,$52,N/A
港島東,太古西灣河,嘉亨灣 5座 中層 C室,N/A,11/10/2024,3房,"$36,800",749 呎,$49,露台
港島東,太古西灣河,嘉亨灣 2座 中層 G室,N/A,11/10/2024,2房,"$22,000",498 呎,$44,N/A
港島東,太古西灣河,藍灣半島 5座 8樓 A室,N/A,10/10/2024,3房,$880 萬,729 呎,"$12,071",N/A
港島東,太古西灣河,太古城 高山台 龍山閣 高層 C室,N/A,10/10/2024,2房,"$23,000",582 呎,$40,N/A
港島東,太古西灣河,太古城 高山台 金山閣 11樓 B室,N/A,10/10/2024,2房,$793 萬,582 呎,"$13,625",N/A
港島東,太古西灣河,匯豪峰 中層 B室,N/A,10/10/2024,-,"$32,000",685 呎,$47,露台
港島東,太古西灣河,太古城 金殿臺 唐宮閣 15樓 A室,N/A,10/10/2024,2房,$660 萬,489 呎,"$13,497",N/A
港島東,太古西灣河,太古城 高山台 華山閣 7樓 F室,N/A,09/10/2024,3房,$839 萬,685 呎,"$12,246",N/A
港島東,太古西灣河,太古城 海天花園 啟天閣 8樓 C室,N/A,09/10/2024,3房,"$1,000 萬",797 呎,"$12,547",N/A
港島東,太古西灣河,太古城 海天花園 景天閣 中層 C室,N/A,09/10/2024,3房,"$27,000",707 呎,$38,N/A
港島東,太古西灣河,嘉亨灣 1座 低層 A室,N/A,09/10/2024,3房,"$33,500",658 呎,$51,N/A
港島東,太古西灣河,嘉亨灣 1座 低層 A室,N/A,09/10/2024,3房,"$33,500",658 呎,$51,N/A
港島東,太古西灣河,形薈 1B座 27樓 H室,N/A,08/10/2024,開放式,$480 萬,291 呎,"$16,495",露台
港島東,太古西灣河,太古城 海景花園(東) 碧藤閣 高層 D室,N/A,08/10/2024,3房,"$36,000",922 呎,$39,N/A
港島東,太古西灣河,嘉亨灣 3座 16樓 A室,N/A,08/10/2024,3房,"$2,450 萬","1,129 呎","$21,701",露台 | | 工作平台
港島東,太古西灣河,太古城 海景花園(西) 青松閣 19樓 G室,N/A,08/10/2024,3房,"$1,700 萬","1,015 呎","$16,749",天台
港島東,太古西灣河,海澄大廈 16樓 2室,N/A,07/10/2024,-,$283 萬,316 呎,"$8,956",N/A
港島東,太古西灣河,太古城 高山台 華山閣 2樓 F室,N/A,07/10/2024,3房,$719 萬,685 呎,"$10,501",平台
港島東,太古西灣河,太古城 海天花園 南天閣 低層 E室,N/A,05/10/2024,3房,"$26,500",715 呎,$37,N/A
港島東,太古西灣河,太古城 高山台 龍山閣 24樓 A室,N/A,04/10/2024,2房,$698 萬,530 呎,"$13,170",N/A
港島東,太古西灣河,柏匯 高層 J室,N/A,04/10/2024,開放式,"$14,500",211 呎,$69,露台
港島東,太古西灣河,嘉亨灣 2座 55樓 F室,N/A,04/10/2024,2房,$888 萬,498 呎,"$17,831",露台 | | 工作平台
港島東,太古西灣河,藍灣半島 3座 32樓 G室,N/A,04/10/2024,2房,$685 萬,455 呎,"$15,055",N/A
港島東,太古西灣河,逸濤灣 三 ( 秋盈軒 ) 中層 D室,N/A,03/10/2024,3房,"$45,000",863 呎,$52,N/A
港島東,太古西灣河,太安樓 2樓 13室,N/A,03/10/2024,-,$270 萬,352 呎,"$7,670",N/A
港島東,太古西灣河,太古城 海景花園(西) 銀柏閣 26樓 G室,N/A,03/10/2024,3房,"$1,800 萬","1,015 呎","$17,734",N/A
港島東,太古西灣河,形薈 1B座 低層 B室,N/A,03/10/2024,1房,"$18,500",357 呎,$52,露台
港島東,太古西灣河,逸濤灣 夏池軒 38樓 B室,N/A,03/10/2024,2房,$980 萬,567 呎,"$17,284",N/A
港島東,太古西灣河,鯉景灣 D段 安曉閣 低層 B室,N/A,02/10/2024,2房,"$19,500",520 呎,$38,N/A
港島東,太古西灣河,嘉亨灣 6座 11樓 B室,N/A,02/10/2024,3房,"$1,408 萬",749 呎,"$18,798",露台 | | 工作平台
港島東,太古西灣河,太古城 安盛台 建安閣 17樓 B室,N/A,02/10/2024,3房,$960 萬,703 呎,"$13,656",N/A
港島東,太古西灣河,太古城 星輝台 銀星閣 21樓 H室,N/A,02/10/2024,3房,"$1,145 萬",749 呎,"$15,287",N/A
港島東,太古西灣河,太古城 星輝台 銀星閣 中層 C室,N/A,01/10/2024,3房,"$36,500",809 呎,$45,N/A
港島東,太古西灣河,千禧閣 千禧閣 (筲箕灣) 7樓 B室,N/A,30/09/2024,-,$380 萬,253 呎,"$15,020",N/A
港島東,太古西灣河,延齡大廈 3樓 C室,N/A,30/09/2024,-,$390 萬,367 呎,"$10,627",N/A
港島東,太古西灣河,鯉景灣 A段 觀暉閣 中層 H室,N/A,29/09/2024,3房,"$28,500",797 呎,$36,N/A
港島東,太古西灣河,The Holborn A座 低層 A10室,N/A,28/09/2024,1房,"$18,000",277 呎,$65,露台
港島東,太古西灣河,太古城 星輝台 海星閣 10樓 B室,N/A,27/09/2024,3房,$888 萬,662 呎,"$13,414",N/A
港島東,太古西灣河,太古城 海景花園(西) 紫樺閣 4樓 H室,N/A,27/09/2024,3房,"$1,580 萬","1,114 呎","$14,183",N/A
港島東,太古西灣河,太古城 星輝台 智星閣 高層 G室,N/A,27/09/2024,3房,"$26,500",664 呎,$40,N/A
港島東,太古西灣河,嘉亨灣 5座 低層 B室,N/A,27/09/2024,3房,"$37,000",749 呎,$49,N/A
港島東,太古西灣河,鯉景灣 A段 觀景閣 15樓 E室,N/A,27/09/2024,2房,$705 萬,536 呎,"$13,153",N/A
港島東,太古西灣河,藍灣半島 3座 低層 E室,N/A,27/09/2024,2房,"$19,500",436 呎,$45,N/A
港島東,太古西灣河,嘉亨灣 2座 中層 D室,N/A,27/09/2024,3房,"$24,800",496 呎,$50,N/A
港島東,太古西灣河,譽．東 譽東 中層 B室,N/A,27/09/2024,-,"$18,000",328 呎,$55,工作平台
港島東,太古西灣河,形薈 1A座 27樓 G室,N/A,27/09/2024,開放式,$478 萬,281 呎,"$17,011",露台
港島東,太古西灣河,太古城 翠湖台 洞庭閣 27樓 E室,N/A,26/09/2024,2房,$580 萬,489 呎,"$11,861",天台
港島東,太古西灣河,樂融軒 25樓 G室,N/A,26/09/2024,2房,$800 萬,508 呎,"$15,748",露台
港島東,太古西灣河,太安樓 3樓 19室,N/A,26/09/2024,-,$268 萬,352 呎,"$7,614",N/A
港島東,太古西灣河,逸濤灣 春瑤軒 28樓 A室,N/A,25/09/2024,2房,$945 萬,566 呎,"$16,696",N/A
港島東,太古西灣河,太古城 高山台 華山閣 18樓 G室,N/A,25/09/2024,3房,$898 萬,685 呎,"$13,109",N/A
港島東,太古西灣河,太古城 安盛台 高安閣 26樓 G室,N/A,25/09/2024,2房,$730 萬,503 呎,"$14,513",N/A
港島東,太古西灣河,太古城 金殿臺 夏宮閣 13樓 B室,N/A,25/09/2024,2房,$796 萬,580 呎,"$13,724",N/A
港島東,太古西灣河,太古城 海天花園 富天閣 6樓 C室,N/A,25/09/2024,3房,"$1,015 萬",717 呎,"$14,156",N/A
港島東,太古西灣河,藍灣半島 3座 45樓 D室,N/A,25/09/2024,3房,$860 萬,598 呎,"$14,381",N/A
港島東,太古西灣河,東熹苑 景熹閣 (A座) 11樓 2室,N/A,24/09/2024,1房,$438 萬,606 呎,"$7,228",N/A
港島東,太古西灣河,太安樓 24樓 57室,N/A,24/09/2024,-,$328 萬,352 呎,"$9,318",N/A
港島東,太古西灣河,大來大廈 14樓 D室,N/A,24/09/2024,2房,$322 萬,299 呎,"$10,769",N/A
港島東,太古西灣河,太古城 海天花園 海天閣 高層 C室,N/A,24/09/2024,3房,"$30,000",792 呎,$38,N/A
港島東,太古西灣河,太古城 翠湖台 洞庭閣 中層 H室,N/A,24/09/2024,2房,"$19,500",545 呎,$36,N/A
港島東,太古西灣河,西灣河大廈 17樓 B室,N/A,24/09/2024,2房,$318 萬,308 呎,"$10,325",N/A
港島東,太古西灣河,形薈 2座 33樓 H室,N/A,24/09/2024,2房,$778 萬,433 呎,"$17,968",露台 | | 工作平台
港島東,太古西灣河,Island Residence 22樓 F室,N/A,24/09/2024,1房,$610 萬,393 呎,"$15,522",露台
港島東,太古西灣河,嘉亨灣 5座 高層 H室,N/A,24/09/2024,1房,"$16,500",314 呎,$53,N/A
港島東,太古西灣河,鯉景灣 A段 觀海閣 中層 E室,N/A,24/09/2024,2房,"$23,500",527 呎,$45,N/A
港島東,太古西灣河,太古城 金殿臺 隋宮閣 19樓 B室,N/A,23/09/2024,3房,"$1,200 萬",785 呎,"$15,287",N/A
港島東,太古西灣河,藍灣半島 1座 50樓 C室,N/A,23/09/2024,3房,"$1,050 萬",751 呎,"$13,981",N/A
港島東,太古西灣河,譽．東 21樓 D室,N/A,23/09/2024,-,$688 萬,456 呎,"$15,088",露台 | | 工作平台
港島東,太古西灣河,逸濤灣 夏池軒 高層 A室,N/A,21/09/2024,2房,"$24,500",556 呎,$44,N/A
港島東,太古西灣河,The Holborn A座 低層 A7室,N/A,21/09/2024,開放式,"$15,000",209 呎,$72,平台
港島東,太古西灣河,逸濤灣 夏池軒 中層 B室,N/A,21/09/2024,2房,"$25,800",564 呎,$46,N/A
港島東,太古西灣河,嘉亨灣 3座 高層 A室,N/A,20/09/2024,3房,"$58,000","1,129 呎",$51,N/A
港島東,太古西灣河,逸濤灣 夏池軒 20樓 A室,N/A,20/09/2024,2房,$938 萬,563 呎,"$16,661",N/A
港島東,太古西灣河,太古城 海天花園 南天閣 低層 A室,N/A,20/09/2024,2房,"$25,000",592 呎,$42,N/A
港島東,太古西灣河,太安樓 25樓 7室,N/A,20/09/2024,-,$300 萬,352 呎,"$8,523",N/A
港島東,太古西灣河,太安樓 7樓 55室,N/A,19/09/2024,-,$275 萬,352 呎,"$7,813",N/A
港島東,太古西灣河,太古城 星輝台 衛星閣 低層 E室,N/A,19/09/2024,2房,"$21,500",502 呎,$43,N/A
港島東,太古西灣河,太安樓 24樓 50室,N/A,19/09/2024,-,$290 萬,352 呎,"$8,239",N/A
港島東,太古西灣河,東熹苑 華熹閣 (C座) 24樓 8室,N/A,19/09/2024,1房,$430 萬,541 呎,"$7,948",N/A
港島東,太古西灣河,太古城 海天花園 海天閣 26樓 G室,N/A,17/09/2024,-,"$1,180 萬",626 呎,"$18,850",N/A
港島東,太古西灣河,太安樓 8樓 16室,N/A,17/09/2024,-,$275 萬,352 呎,"$7,813",N/A
港島東,太古西灣河,太古城 觀海台 北海閣 25樓 H室,N/A,16/09/2024,3房,"$1,000 萬",708 呎,"$14,124",N/A
港島東,太古西灣河,太古城 海天花園 富天閣 14樓 E室,N/A,16/09/2024,3房,"$1,218 萬",760 呎,"$16,026",N/A
港島東,太古西灣河,嘉亨灣 6座 中層 A室,N/A,15/09/2024,3房,"$33,500",675 呎,$50,N/A
港島東,太古西灣河,The Holborn A座 低層 A10室,N/A,15/09/2024,1房,"$17,000",277 呎,$61,露台
港島東,太古西灣河,The Holborn A座 高層 A6室,N/A,15/09/2024,1房,"$17,800",255 呎,$70,露台
港島東,太古西灣河,鯉景灣 A段 觀海閣 中層 C室,N/A,14/09/2024,2房,"$19,200",485 呎,$40,N/A
港島東,太古西灣河,譽．東 譽東 中層 B室,N/A,14/09/2024,-,"$19,800",328 呎,$60,工作平台
港島東,太古西灣河,嘉亨灣 1座 高層 B室,N/A,13/09/2024,3房,"$34,000",673 呎,$51,N/A
港島東,太古西灣河,太古城 海景花園(西) 金楓閣 16樓 C室,N/A,13/09/2024,3房,"$1,338 萬",897 呎,"$14,916",露台
港島東,太古西灣河,嘉亨灣 1座 8樓 B室,N/A,13/09/2024,3房,"$1,018 萬",635 呎,"$16,031",平台
港島東,太古西灣河,逸濤灣 一 ( 春瑤軒 ) 高層 D室,N/A,13/09/2024,3房,"$45,000",868 呎,$52,N/A
港島東,太古西灣河,太古城 星輝台 海星閣 4樓 B室,N/A,13/09/2024,3房,$840 萬,662 呎,"$12,689",N/A
港島東,太古西灣河,太古城 翠湖台 鄱陽閣 24樓 C室,N/A,13/09/2024,2房,$603 萬,489 呎,"$12,331",N/A
港島東,太古西灣河,太古城 海天花園 景天閣 24樓 A室,N/A,12/09/2024,2房,$945 萬,592 呎,"$15,963",N/A
港島東,太古西灣河,太古城 金殿臺 元宮閣 18樓 A室,N/A,12/09/2024,3房,$933 萬,709 呎,"$13,159",N/A
港島東,太古西灣河,太古城 星輝台 銀星閣 高層 A室,N/A,12/09/2024,3房,"$32,000",749 呎,$43,N/A
港島東,太古西灣河,東熹苑 逸熹閣 (B座) 28樓 5室,N/A,12/09/2024,1房,$398 萬,538 呎,"$7,398",N/A
港島東,太古西灣河,嘉亨灣 2座 低層 E室,N/A,11/09/2024,2房,"$22,000",490 呎,$45,N/A
港島東,太古西灣河,嘉亨灣 3座 高層 C室,N/A,11/09/2024,3房,"$51,000",947 呎,$54,N/A
港島東,太古西灣河,太古城 海景花園(西) 紫樺閣 中層 D室,N/A,11/09/2024,3房,"$35,500",922 呎,$39,N/A
港島東,太古西灣河,太古城 高山台 怡山閣 6樓 F室,N/A,11/09/2024,3房,$700 萬,685 呎,"$10,219",N/A
港島東,太古西灣河,太古城 海景花園(西) 紫樺閣 7樓 G室,N/A,11/09/2024,3房,"$1,738 萬","1,015 呎","$17,123",N/A
港島東,太古西灣河,The Holborn B座 高層 B7室,N/A,11/09/2024,開放式,"$17,500",236 呎,$74,露台
港島東,太古西灣河,太古城 安盛台 建安閣 20樓 F室,N/A,10/09/2024,2房,$698 萬,503 呎,"$13,877",N/A
港島東,太古西灣河,太古城 高山台 龍山閣 23樓 F室,N/A,10/09/2024,2房,$738 萬,582 呎,"$12,680",N/A
港島東,太古西灣河,太古城 安盛台 順安閣 高層 D室,N/A,10/09/2024,2房,"$22,000",530 呎,$42,N/A
港島東,太古西灣河,欣景花園 1座 中層 H室,N/A,10/09/2024,3房,"$25,300",732 呎,$35,N/A
港島東,太古西灣河,太古城 安盛台 高安閣 30樓 E室,N/A,10/09/2024,2房,$850 萬,580 呎,"$14,655",天台
港島東,太古西灣河,興祥大廈 18樓 C室,N/A,09/09/2024,4房,$400 萬,467 呎,"$8,565",N/A
港島東,太古西灣河,泰興樓 4樓 C室,N/A,09/09/2024,-,$144 萬,302 呎,"$4,765",N/A
港島東,太古西灣河,太古城 翠湖台 洞庭閣 13樓 C室,N/A,09/09/2024,2房,$678 萬,580 呎,"$11,690",N/A
港島東,太古西灣河,嘉亨灣 2座 高層 F室,N/A,08/09/2024,2房,"$25,500",501 呎,$51,N/A
港島東,太古西灣河,The Holborn B座 中層 B8室,N/A,08/09/2024,開放式,"$16,500",224 呎,$74,露台
港島東,太古西灣河,太古城 海天花園 景天閣 低層 A室,N/A,07/09/2024,2房,"$25,800",592 呎,$44,N/A
港島東,太古西灣河,太古城 觀海台 東海閣 高層 A室,N/A,07/09/2024,3房,"$30,500",708 呎,$43,N/A
港島東,太古西灣河,逸濤灣 一 ( 春瑤軒 ) 低層 B室,N/A,05/09/2024,2房,"$24,500",549 呎,$45,N/A
港島東,太古西灣河,藍灣半島 3座 19樓 G室,N/A,05/09/2024,2房,$650 萬,457 呎,"$14,223",N/A
港島東,太古西灣河,The Holborn B座 高層 B9室,N/A,05/09/2024,開放式,"$16,500",221 呎,$75,露台
港島東,太古西灣河,鯉景灣 B段 逸華閣 2樓 H室,N/A,05/09/2024,3房,$920 萬,739 呎,"$12,449",花園 | | 平台 | | 露台
港島東,太古西灣河,太古城 星輝台 智星閣 高層 G室,N/A,05/09/2024,3房,"$27,000",664 呎,$41,N/A
港島東,太古西灣河,欣景花園 2座 13樓 C室,N/A,05/09/2024,3房,$705 萬,652 呎,"$10,813",N/A
港島東,太古西灣河,逸濤灣 夏池軒 48樓 A室,N/A,04/09/2024,2房,"$1,060 萬",574 呎,"$18,467",N/A
港島東,太古西灣河,嘉亨灣 1座 56樓 D室,N/A,04/09/2024,3房,"$1,000 萬",504 呎,"$19,841",露台 | | 工作平台
港島東,太古西灣河,嘉亨灣 2座 中層 A室,N/A,04/09/2024,3房,"$32,500",662 呎,$49,N/A
港島東,太古西灣河,太古城 星輝台 衛星閣 7樓 D室,N/A,04/09/2024,2房,$700 萬,502 呎,"$13,944",N/A
港島東,太古西灣河,太安樓 16樓 40室,N/A,04/09/2024,-,$285 萬,352 呎,"$8,097",N/A
港島東,太古西灣河,藍灣半島 5座 33樓 H室,N/A,03/09/2024,1房,$475 萬,323 呎,"$14,706",N/A
港島東,太古西灣河,太古城 海景花園(東) 海棠閣 低層 F室,N/A,03/09/2024,3房,"$35,000",897 呎,$39,N/A
港島東,太古西灣河,太古城 海天花園 啟天閣 中層 E室,N/A,03/09/2024,3房,"$35,500",759 呎,$47,N/A
港島東,太古西灣河,匯豪峰 高層 B室,N/A,03/09/2024,-,"$27,500",685 呎,$40,天台 | | 露台
港島東,太古西灣河,逸濤灣 冬和軒 中層 C室,N/A,03/09/2024,3房,"$40,000",744 呎,$54,N/A
港島東,太古西灣河,東欣苑 B座 8樓 4室,N/A,02/09/2024,開放式,$320 萬,418 呎,"$7,656",N/A
港島東,太古西灣河,鯉景灣 B段 逸康閣 2樓 E室,N/A,02/09/2024,2房,$675 萬,536 呎,"$12,593",N/A
港島東,太古西灣河,太古城 觀海台 南海閣 21樓 H室,N/A,02/09/2024,2房,$855 萬,552 呎,"$15,489",N/A
港島東,太古西灣河,太古城 星輝台 智星閣 19樓 G室,N/A,02/09/2024,3房,$807 萬,664 呎,"$12,154",N/A
港島東,太古西灣河,逸濤灣 夏池軒 9樓 C室,N/A,02/09/2024,3房,"$1,400 萬",737 呎,"$18,996",N/A
港島東,太古西灣河,港島．東18 7樓 D室,N/A,02/09/2024,1房,$359 萬,256 呎,"$14,016",露台
港島東,太古西灣河,太古城 星輝台 金星閣 18樓 G室,N/A,02/09/2024,3房,$928 萬,701 呎,"$13,238",N/A
港島東,太古西灣河,藍灣半島 5座 中層 D室,N/A,01/09/2024,3房,"$26,000",616 呎,$42,N/A
港島東,太古西灣河,The Holborn B座 高層 B6室,N/A,01/09/2024,1房,"$18,000",255 呎,$71,露台
港島東,太古西灣河,藍灣半島 2座 高層 C室,N/A,01/09/2024,3房,"$31,500",733 呎,$43,N/A
港島東,太古西灣河,逸濤灣 一 ( 春瑤軒 ) 高層 A室,N/A,01/09/2024,2房,"$27,000",556 呎,$49,N/A
港島東,太古西灣河,太古城 安盛台 高安閣 高層 G室,N/A,01/09/2024,2房,"$24,000",503 呎,$48,N/A
港島東,太古西灣河,柏匯 低層 J室,N/A,31/08/2024,開放式,"$13,800",211 呎,$65,露台
港島東,太古西灣河,太古城 安盛台 建安閣 中層 C室,N/A,31/08/2024,3房,"$28,800",703 呎,$41,N/A
港島東,太古西灣河,大來大廈 7樓 B室,N/A,30/08/2024,2房,$500 萬,354 呎,"$14,124",N/A
港島東,太古西灣河,藍灣半島 7座 35樓 H室,N/A,30/08/2024,3房,$738 萬,565 呎,"$13,062",N/A
港島東,太古西灣河,太安樓 23樓 60室,N/A,30/08/2024,-,$290 萬,352 呎,"$8,239",N/A
港島東,太古西灣河,太古城 海天花園 富天閣 高層 A室,N/A,30/08/2024,-,"$31,000",763 呎,$41,N/A
港島東,太古西灣河,鯉景灣 C段 怡海閣 中層 E室,N/A,30/08/2024,2房,"$20,800",539 呎,$39,N/A
港島東,太古西灣河,太古城 觀海台 南海閣 17樓 H室,N/A,30/08/2024,2房,$782 萬,552 呎,"$14,167",N/A
港島東,太古西灣河,太古城 高山台 怡山閣 16樓 C室,N/A,29/08/2024,3房,$820 萬,685 呎,"$11,971",N/A
港島東,太古西灣河,鯉景灣 A段 觀暉閣 7樓 A室,N/A,29/08/2024,3房,"$1,070 萬",797 呎,"$13,425",露台
港島東,太古西灣河,太古城 高山台 寶山閣 22樓 F室,N/A,29/08/2024,3房,$832 萬,691 呎,"$12,041",N/A
港島東,太古西灣河,太古城 翠湖台 鄱陽閣 7樓 G室,N/A,29/08/2024,2房,$580 萬,545 呎,"$10,642",N/A
港島東,太古西灣河,嘉亨灣 6座 中層 G室,N/A,28/08/2024,2房,"$24,000",508 呎,$47,N/A
港島東,太古西灣河,鯉景灣 D段 安明閣 低層 F室,N/A,28/08/2024,2房,"$19,000",527 呎,$36,N/A
港島東,太古西灣河,嘉亨灣 6座 低層 F室,N/A,28/08/2024,2房,"$26,500",503 呎,$53,N/A
港島東,太古西灣河,鯉景灣 B段 逸康閣 17樓 F室,N/A,28/08/2024,2房,$638 萬,485 呎,"$13,155",N/A
港島東,太古西灣河,嘉亨灣 3座 中層 A室,N/A,27/08/2024,3房,"$61,000","1,129 呎",$54,N/A
港島東,太古西灣河,太古城 星輝台 智星閣 高層 F室,N/A,27/08/2024,3房,"$28,500",664 呎,$43,N/A
港島東,太古西灣河,柏匯 23樓 B室,N/A,26/08/2024,開放式,$330 萬,210 呎,"$15,714",露台
港島東,太古西灣河,嘉亨灣 2座 中層 D室,N/A,26/08/2024,3房,"$24,000",496 呎,$48,N/A
港島東,太古西灣河,嘉亨灣 5座 高層 H室,N/A,25/08/2024,1房,"$16,500",314 呎,$53,N/A
港島東,太古西灣河,The Holborn A座 中層 A8室,N/A,25/08/2024,開放式,"$15,000",220 呎,$68,露台
港島東,太古西灣河,The Holborn B座 低層 B1室,N/A,25/08/2024,1房,"$17,000",268 呎,$63,露台
港島東,太古西灣河,The Holborn A座 高層 A2室,N/A,25/08/2024,1房,"$17,800",253 呎,$70,露台
港島東,太古西灣河,太古城 觀海台 南海閣 低層 A室,N/A,25/08/2024,2房,"$24,500",552 呎,$44,N/A
港島東,太古西灣河,鯉景灣 D段 安曉閣 低層 C室,N/A,23/08/2024,2房,"$19,000",517 呎,$37,N/A
港島東,太古西灣河,太古城 星輝台 恆星閣 高層 H室,N/A,23/08/2024,3房,"$29,800",748 呎,$40,N/A
港島東,太古西灣河,東熹苑 耀熹閣 (D座) 15樓 2室,N/A,23/08/2024,1房,$457 萬,606 呎,"$7,541",N/A
港島東,太古西灣河,太古城 翠湖台 洞庭閣 高層 E室,N/A,23/08/2024,2房,"$21,500",489 呎,$44,N/A
港島東,太古西灣河,太古城 海景花園(東) 美菊閣 8樓 A室,N/A,22/08/2024,3房,"$1,980 萬","1,114 呎","$17,774",N/A
